group_id,group_name
ko04120,Ubiquitin mediated proteolysis - Homo sapiens (human)
ko00909,Sesquiterpenoid and triterpenoid biosynthesis - Solanum lycopersicum (tomato)
ko00030,Pentose phosphate pathway - Homo sapiens (human)
ko00480,Glutathione metabolism - Homo sapiens (human)
ko00900,Terpenoid backbone biosynthesis - Homo sapiens (human)
ko00790,Folate biosynthesis - Homo sapiens (human)
ko00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)
ko04144,Endocytosis - Homo sapiens (human)
ko00750,Vitamin B6 metabolism - Homo sapiens (human)
ko00440,Phosphonate and phosphinate metabolism - Homo sapiens (human)
ko03010,Ribosome - Homo sapiens (human)
ko00564,Glycerophospholipid metabolism - Homo sapiens (human)
ko00260,"Glycine, serine and threonine metabolism - Homo sapiens (human)"
ko00601,Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)
ko00053,Ascorbate and aldarate metabolism - Homo sapiens (human)
ko00511,Other glycan degradation - Homo sapiens (human)
ko04136,Autophagy - other - Homo sapiens (human)
ko00400,"Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)"
ko00061,Fatty acid biosynthesis - Homo sapiens (human)
ko03050,Proteasome - Homo sapiens (human)
ko00710,Carbon fixation in photosynthetic organisms - Solanum lycopersicum (tomato)
ko00130,Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)
ko00220,Arginine biosynthesis - Homo sapiens (human)
ko03022,Basal transcription factors - Homo sapiens (human)
ko04712,Circadian rhythm - plant - Solanum lycopersicum (tomato)
ko00785,Lipoic acid metabolism - Homo sapiens (human)
ko03013,Nucleocytoplasmic transport - Homo sapiens (human)
ko00670,One carbon pool by folate - Homo sapiens (human)
ko00340,Histidine metabolism - Homo sapiens (human)
ko00960,"Tropane, piperidine and pyridine alkaloid biosynthesis - Solanum lycopersicum (tomato)"
ko04016,MAPK signaling pathway - plant - Solanum lycopersicum (tomato)
ko00190,Oxidative phosphorylation - Homo sapiens (human)
ko00520,Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)
ko00062,Fatty acid elongation - Homo sapiens (human)
ko00630,Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)
ko00280,"Valine, leucine and isoleucine degradation - Homo sapiens (human)"
ko03440,Homologous recombination - Homo sapiens (human)
ko00010,Glycolysis / Gluconeogenesis - Homo sapiens (human)
ko00300,Lysine biosynthesis - Solanum lycopersicum (tomato)
ko00920,Sulfur metabolism - Homo sapiens (human)
ko00770,Pantothenate and CoA biosynthesis - Homo sapiens (human)
ko00543,Exopolysaccharide biosynthesis - Solanum lycopersicum (tomato)
ko00592,alpha-Linolenic acid metabolism - Homo sapiens (human)
ko03030,DNA replication - Homo sapiens (human)
ko00232,Caffeine metabolism - Homo sapiens (human)
ko00460,Cyanoamino acid metabolism - Solanum lycopersicum (tomato)
ko00073,"Cutin, suberine and wax biosynthesis - Solanum lycopersicum (tomato)"
ko00860,Porphyrin metabolism - Homo sapiens (human)
ko00944,Flavone and flavonol biosynthesis - Solanum lycopersicum (tomato)
ko00240,Pyrimidine metabolism - Homo sapiens (human)
ko00531,Glycosaminoglycan degradation - Homo sapiens (human)
ko00380,Tryptophan metabolism - Homo sapiens (human)
ko00730,Thiamine metabolism - Homo sapiens (human)
ko00903,Limonene and pinene degradation - Solanum lycopersicum (tomato)
ko02010,ABC transporters - Homo sapiens (human)
ko04075,Plant hormone signal transduction - Solanum lycopersicum (tomato)
ko00904,Diterpenoid biosynthesis - Solanum lycopersicum (tomato)
ko00760,Nicotinate and nicotinamide metabolism - Homo sapiens (human)
ko03020,RNA polymerase - Homo sapiens (human)
ko00470,D-Amino acid metabolism - Homo sapiens (human)
ko00250,"Alanine, aspartate and glutamate metabolism - Homo sapiens (human)"
ko00196,Photosynthesis - antenna proteins - Solanum lycopersicum (tomato)
ko00514,Other types of O-glycan biosynthesis - Homo sapiens (human)
ko00966,Glucosinolate biosynthesis - Solanum lycopersicum (tomato)
ko03060,Protein export - Homo sapiens (human)
ko00603,Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)
ko00430,Taurine and hypotaurine metabolism - Homo sapiens (human)
ko00051,Fructose and mannose metabolism - Homo sapiens (human)
ko00513,Various types of N-glycan biosynthesis - Homo sapiens (human)
ko00604,Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)
ko00561,Glycerolipid metabolism - Homo sapiens (human)
ko03015,mRNA surveillance pathway - Homo sapiens (human)
ko00100,Steroid biosynthesis - Homo sapiens (human)
ko04146,Peroxisome - Homo sapiens (human)
ko04141,Protein processing in endoplasmic reticulum - Homo sapiens (human)
ko04626,Plant-pathogen interaction - Solanum lycopersicum (tomato)
ko00660,C5-Branched dibasic acid metabolism - Solanum lycopersicum (tomato)
ko00905,Brassinosteroid biosynthesis - Solanum lycopersicum (tomato)
ko00902,Monoterpenoid biosynthesis - Solanum lycopersicum (tomato)
ko00350,Tyrosine metabolism - Homo sapiens (human)
ko00970,Aminoacyl-tRNA biosynthesis - Homo sapiens (human)
ko04122,Sulfur relay system - Homo sapiens (human)
ko03410,Base excision repair - Homo sapiens (human)
ko00040,Pentose and glucuronate interconversions - Homo sapiens (human)
ko00942,Anthocyanin biosynthesis - Solanum lycopersicum (tomato)
ko00072,Synthesis and degradation of ketone bodies - Homo sapiens (human)
ko00945,"Stilbenoid, diarylheptanoid and gingerol biosynthesis - Solanum lycopersicum (tomato)"
ko00290,"Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)"
ko00620,Pyruvate metabolism - Homo sapiens (human)
ko03450,Non-homologous end-joining - Homo sapiens (human)
ko00310,Lysine degradation - Homo sapiens (human)
ko00402,Benzoxazinoid biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)
ko00523,Polyketide sugar unit biosynthesis - Medicago truncatula (barrel medic)
ko00943,Isoflavonoid biosynthesis - Solanum lycopersicum (tomato)
ko00996,Biosynthesis of various alkaloids - Solanum lycopersicum (tomato)
ko03320,PPAR signaling pathway - Homo sapiens (human)
ko04977,Vitamin digestion and absorption - Homo sapiens (human)
ko04612,Antigen processing and presentation - Homo sapiens (human)
ko04970,Salivary secretion - Homo sapiens (human)
ko05171,Coronavirus disease - COVID-19 - Homo sapiens (human)
ko04350,TGF-beta signaling pathway - Homo sapiens (human)
ko05214,Glioma - Homo sapiens (human)
ko05330,Allograft rejection - Homo sapiens (human)
ko04660,T cell receptor signaling pathway - Homo sapiens (human)
ko05020,Prion disease - Homo sapiens (human)
ko04744,Phototransduction - Homo sapiens (human)
ko05213,Endometrial cancer - Homo sapiens (human)
ko04979,Cholesterol metabolism - Homo sapiens (human)
ko04930,Type II diabetes mellitus - Homo sapiens (human)
ko05226,Gastric cancer - Homo sapiens (human)
ko04310,Wnt signaling pathway - Homo sapiens (human)
ko05131,Shigellosis - Homo sapiens (human)
ko05221,Acute myeloid leukemia - Homo sapiens (human)
ko05012,Parkinson disease - Homo sapiens (human)
ko04620,Toll-like receptor signaling pathway - Homo sapiens (human)
ko04072,Phospholipase D signaling pathway - Homo sapiens (human)
ko05144,Malaria - Homo sapiens (human)
ko05143,African trypanosomiasis - Homo sapiens (human)
ko04151,PI3K-Akt signaling pathway - Homo sapiens (human)
ko04530,Tight junction - Homo sapiens (human)
ko05152,Tuberculosis - Homo sapiens (human)
ko04064,NF-kappa B signaling pathway - Homo sapiens (human)
ko04140,Autophagy - animal - Homo sapiens (human)
ko05417,Lipid and atherosclerosis - Homo sapiens (human)
ko05410,Hypertrophic cardiomyopathy - Homo sapiens (human)
ko04928,"Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)"
ko05230,Central carbon metabolism in cancer - Homo sapiens (human)
ko04926,Relaxin signaling pathway - Homo sapiens (human)
ko00512,Mucin type O-glycan biosynthesis - Homo sapiens (human)
ko04921,Oxytocin signaling pathway - Homo sapiens (human)
ko00515,Mannose type O-glycan biosynthesis - Homo sapiens (human)
ko05120,Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)
ko05031,Amphetamine addiction - Homo sapiens (human)
ko04210,Apoptosis - Homo sapiens (human)
ko04914,Progesterone-mediated oocyte maturation - Homo sapiens (human)
ko05169,Epstein-Barr virus infection - Homo sapiens (human)
ko00983,Drug metabolism - other enzymes - Homo sapiens (human)
ko03267,Virion - Adenovirus - Homo sapiens (human)
ko05202,Transcriptional misregulation in cancer - Homo sapiens (human)
ko03260,Virion - Human immunodeficiency virus - Homo sapiens (human)
ko05205,Proteoglycans in cancer - Homo sapiens (human)
ko04024,cAMP signaling pathway - Homo sapiens (human)
ko04217,Necroptosis - Homo sapiens (human)
ko05321,Inflammatory bowel disease - Homo sapiens (human)
ko04913,Ovarian steroidogenesis - Homo sapiens (human)
ko04961,Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)
ko00471,D-Glutamine and D-glutamate metabolism - Homo sapiens (human)
ko04390,Hippo signaling pathway - Homo sapiens (human)
ko04720,Long-term potentiation - Homo sapiens (human)
ko05160,Hepatitis C - Homo sapiens (human)
ko05167,Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)
ko04727,GABAergic synapse - Homo sapiens (human)
ko04080,Neuroactive ligand-receptor interaction - Homo sapiens (human)
ko04514,Cell adhesion molecules - Homo sapiens (human)
ko04966,Collecting duct acid secretion - Homo sapiens (human)
ko05142,Chagas disease - Homo sapiens (human)
ko04150,mTOR signaling pathway - Homo sapiens (human)
ko04621,NOD-like receptor signaling pathway - Homo sapiens (human)
ko05145,Toxoplasmosis - Homo sapiens (human)
ko05220,Chronic myeloid leukemia - Homo sapiens (human)
ko04936,Alcoholic liver disease - Homo sapiens (human)
ko05014,Amyotrophic lateral sclerosis - Homo sapiens (human)
ko04931,Insulin resistance - Homo sapiens (human)
ko05130,Pathogenic Escherichia coli infection - Homo sapiens (human)
ko05212,Pancreatic cancer - Homo sapiens (human)
ko04978,Mineral absorption - Homo sapiens (human)
ko04742,Taste transduction - Homo sapiens (human)
ko05215,Prostate cancer - Homo sapiens (human)
ko04110,Cell cycle - Homo sapiens (human)
ko04666,Fc gamma R-mediated phagocytosis - Homo sapiens (human)
ko04971,Gastric acid secretion - Homo sapiens (human)
ko04614,Renin-angiotensin system - Homo sapiens (human)
ko04730,Long-term depression - Homo sapiens (human)
ko05170,Human immunodeficiency virus 1 infection - Homo sapiens (human)
ko04380,Osteoclast differentiation - Homo sapiens (human)
ko04668,TNF signaling pathway - Homo sapiens (human)
ko04976,Bile secretion - Homo sapiens (human)
ko04613,Neutrophil extracellular trap formation - Homo sapiens (human)
ko05166,Human T-cell leukemia virus 1 infection - Homo sapiens (human)
ko04726,Serotonergic synapse - Homo sapiens (human)
ko04960,Aldosterone-regulated sodium reabsorption - Homo sapiens (human)
ko04512,ECM-receptor interaction - Homo sapiens (human)
ko04218,Cellular senescence - Homo sapiens (human)
ko04721,Synaptic vesicle cycle - Homo sapiens (human)
ko05161,Hepatitis B - Homo sapiens (human)
ko04340,Hedgehog signaling pathway - Homo sapiens (human)
ko05204,Chemical carcinogenesis - DNA adducts - Homo sapiens (human)
ko04216,Ferroptosis - Homo sapiens (human)
ko05320,Autoimmune thyroid disease - Homo sapiens (human)
ko04912,GnRH signaling pathway - Homo sapiens (human)
ko04670,Leukocyte transendothelial migration - Homo sapiens (human)
ko05030,Cocaine addiction - Homo sapiens (human)
ko04211,Longevity regulating pathway - Homo sapiens (human)
ko04915,Estrogen signaling pathway - Homo sapiens (human)
ko00140,Steroid hormone biosynthesis - Homo sapiens (human)
ko04728,Dopaminergic synapse - Homo sapiens (human)
ko05168,Herpes simplex virus 1 infection - Homo sapiens (human)
ko00982,Drug metabolism - cytochrome P450 - Homo sapiens (human)
ko03266,Virion - Herpesvirus - Homo sapiens (human)
ko05203,Viral carcinogenesis - Homo sapiens (human)
ko04022,cGMP-PKG signaling pathway - Homo sapiens (human)
ko04920,Adipocytokine signaling pathway - Homo sapiens (human)
ko05418,Fluid shear stress and atherosclerosis - Homo sapiens (human)
ko04010,MAPK signaling pathway - Homo sapiens (human)
ko05231,Choline metabolism in cancer - Homo sapiens (human)
ko04927,Cortisol synthesis and secretion - Homo sapiens (human)
ko04630,JAK-STAT signaling pathway - Homo sapiens (human)
ko04929,GnRH secretion - Homo sapiens (human)
ko04714,Thermogenesis - Homo sapiens (human)
ko04062,Chemokine signaling pathway - Homo sapiens (human)
ko00830,Retinol metabolism - Homo sapiens (human)
ko04713,Circadian entrainment - Homo sapiens (human)
ko04520,Adherens junction - Homo sapiens (human)
ko05416,Viral myocarditis - Homo sapiens (human)
ko04392,Hippo signaling pathway - multiple species - Homo sapiens (human)
ko05162,Measles - Homo sapiens (human)
ko04722,Neurotrophin signaling pathway - Homo sapiens (human)
ko04918,Thyroid hormone synthesis - Homo sapiens (human)
ko04725,Cholinergic synapse - Homo sapiens (human)
ko05165,Human papillomavirus infection - Homo sapiens (human)
ko04260,Cardiac muscle contraction - Homo sapiens (human)
ko04964,Proximal tubule bicarbonate reclamation - Homo sapiens (human)
ko05033,Nicotine addiction - Homo sapiens (human)
ko04916,Melanogenesis - Homo sapiens (human)
ko03265,Virion - Lyssavirus - Homo sapiens (human)
ko05200,Pathways in cancer - Homo sapiens (human)
ko05207,Chemical carcinogenesis - receptor activation - Homo sapiens (human)
ko04750,Inflammatory mediator regulation of TRP channels - Homo sapiens (human)
ko05110,Vibrio cholerae infection - Homo sapiens (human)
ko04215,Apoptosis - multiple species - Homo sapiens (human)
ko05034,Alcoholism - Homo sapiens (human)
ko04911,Insulin secretion - Homo sapiens (human)
ko05323,Rheumatoid arthritis - Homo sapiens (human)
ko04924,Renin secretion - Homo sapiens (human)
ko04137,Mitophagy - animal - Homo sapiens (human)
ko04923,Regulation of lipolysis in adipocytes - Homo sapiens (human)
ko04068,FoxO signaling pathway - Homo sapiens (human)
ko05235,PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)
ko04014,Ras signaling pathway - Homo sapiens (human)
ko04710,Circadian rhythm - Homo sapiens (human)
ko05150,Staphylococcus aureus infection - Homo sapiens (human)
ko04371,Apelin signaling pathway - Homo sapiens (human)
ko04066,HIF-1 signaling pathway - Homo sapiens (human)
ko04142,Lysosome - Homo sapiens (human)
ko05415,Diabetic cardiomyopathy - Homo sapiens (human)
ko05412,Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)
ko04061,Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)
ko04622,RIG-I-like receptor signaling pathway - Homo sapiens (human)
ko05146,Amoebiasis - Homo sapiens (human)
ko04360,Axon guidance - Homo sapiens (human)
ko04659,Th17 cell differentiation - Homo sapiens (human)
ko04625,C-type lectin receptor signaling pathway - Homo sapiens (human)
ko04940,Type I diabetes mellitus - Homo sapiens (human)
ko05017,Spinocerebellar ataxia - Homo sapiens (human)
ko04657,IL-17 signaling pathway - Homo sapiens (human)
ko04540,Gap junction - Homo sapiens (human)
ko04932,Non-alcoholic fatty liver disease - Homo sapiens (human)
ko05224,Breast cancer - Homo sapiens (human)
ko05133,Pertussis - Homo sapiens (human)
ko05223,Non-small cell lung cancer - Homo sapiens (human)
ko05134,Legionellosis - Homo sapiens (human)
ko04650,Natural killer cell mediated cytotoxicity - Homo sapiens (human)
ko05010,Alzheimer disease - Homo sapiens (human)
ko04935,"Growth hormone synthesis, secretion and action - Homo sapiens (human)"
ko05216,Thyroid cancer - Homo sapiens (human)
ko00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)
ko05332,Graft-versus-host disease - Homo sapiens (human)
ko00533,Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)
ko04114,Oocyte meiosis - Homo sapiens (human)
ko05022,Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)
ko04662,B cell receptor signaling pathway - Homo sapiens (human)
ko05211,Renal cell carcinoma - Homo sapiens (human)
ko00120,Primary bile acid biosynthesis - Homo sapiens (human)
ko04975,Fat digestion and absorption - Homo sapiens (human)
ko04610,Complement and coagulation cascades - Homo sapiens (human)
ko05218,Melanoma - Homo sapiens (human)
ko05340,Primary immunodeficiency - Homo sapiens (human)
ko04972,Pancreatic secretion - Homo sapiens (human)
ko04060,Cytokine-cytokine receptor interaction - Homo sapiens (human)
ko04370,VEGF signaling pathway - Homo sapiens (human)
ko04950,Maturity onset diabetes of the young - Homo sapiens (human)
ko05414,Dilated cardiomyopathy - Homo sapiens (human)
ko05310,Asthma - Homo sapiens (human)
ko04922,Glucagon signaling pathway - Homo sapiens (human)
ko04550,Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)
ko04015,Rap1 signaling pathway - Homo sapiens (human)
ko04012,ErbB signaling pathway - Homo sapiens (human)
ko04925,Aldosterone synthesis and secretion - Homo sapiens (human)
ko04640,Hematopoietic cell lineage - Homo sapiens (human)
ko05206,MicroRNAs in cancer - Homo sapiens (human)
ko04330,Notch signaling pathway - Homo sapiens (human)
ko04910,Insulin signaling pathway - Homo sapiens (human)
ko05322,Systemic lupus erythematosus - Homo sapiens (human)
ko00524,"Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)"
ko04213,Longevity regulating pathway - multiple species - Homo sapiens (human)
ko05032,Morphine addiction - Homo sapiens (human)
ko04672,Intestinal immune network for IgA production - Homo sapiens (human)
ko04917,Prolactin signaling pathway - Homo sapiens (human)
ko00980,Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)
ko03264,Virion - Flavivirus - Homo sapiens (human)
ko04020,Calcium signaling pathway - Homo sapiens (human)
ko04919,Thyroid hormone signaling pathway - Homo sapiens (human)
ko04724,Glutamatergic synapse - Homo sapiens (human)
ko05164,Influenza A - Homo sapiens (human)
ko04261,Adrenergic signaling in cardiomyocytes - Homo sapiens (human)
ko04510,Focal adhesion - Homo sapiens (human)
ko04962,Vasopressin-regulated water reabsorption - Homo sapiens (human)
ko05208,Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)
ko00472,D-Arginine and D-ornithine metabolism - Homo sapiens (human)
ko05163,Human cytomegalovirus infection - Homo sapiens (human)
ko04723,Retrograde endocannabinoid signaling - Homo sapiens (human)
ko05219,Bladder cancer - Homo sapiens (human)
ko04973,Carbohydrate digestion and absorption - Homo sapiens (human)
ko04974,Protein digestion and absorption - Homo sapiens (human)
ko04270,Vascular smooth muscle contraction - Homo sapiens (human)
ko04611,Platelet activation - Homo sapiens (human)
ko00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)
ko04115,p53 signaling pathway - Homo sapiens (human)
ko05210,Colorectal cancer - Homo sapiens (human)
ko04740,Olfactory transduction - Homo sapiens (human)
ko05100,Bacterial invasion of epithelial cells - Homo sapiens (human)
ko05217,Basal cell carcinoma - Homo sapiens (human)
ko04664,Fc epsilon RI signaling pathway - Homo sapiens (human)
ko04810,Regulation of actin cytoskeleton - Homo sapiens (human)
ko05222,Small cell lung cancer - Homo sapiens (human)
ko05135,Yersinia infection - Homo sapiens (human)
ko04934,Cushing syndrome - Homo sapiens (human)
ko05016,Huntington disease - Homo sapiens (human)
ko04933,AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)
ko05225,Hepatocellular carcinoma - Homo sapiens (human)
ko05132,Salmonella infection - Homo sapiens (human)
ko05140,Leishmaniasis - Homo sapiens (human)
ko04658,Th1 and Th2 cell differentiation - Homo sapiens (human)
ko03460,Fanconi anemia pathway - Homo sapiens (human)
ko04152,AMPK signaling pathway - Homo sapiens (human)
ko04623,Cytosolic DNA-sensing pathway - Homo sapiens (human)
ko04071,Sphingolipid signaling pathway - Homo sapiens (human)
